title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数
Apse Apice Nutri Waves 套装 1 升装 - 洗发水 + 护发素,Apse Apice Nutri Waves 套装 1 升装 - 洗发水 + 护发素,18,https://cf.shopee.com.br/file/br-11134207-7r98o-m27f42pzmaqef3,http://shopee.com.br/product/725089834/21799545907,Hair Care,Shampoo,IVCN202605257755,219600676621,https://detail.1688.com/offer/641556247629.html?spm=a26352.13672862.offerlist.60.12361e62IQcEMC&offerId=641556247629&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5095133203361&trace_log=normal&uuid=8b41327db3e245fdb1d6e4bd3013767c&forcePC=1779173339004,1688链接,05-25发布,21799545907,81.17,六月热招,1
Cadiveu Essentials 护发修复发膜 200毫升,Cadiveu Essentials 护发修复发膜 200毫升,2.3,https://cf.shopee.com.br/file/br-11134207-7r98o-mbphrqdmvl9594,http://shopee.com.br/product/887059890/23393537011,Hair Care,Hair Treatment,IVCN202605257757,219601020926,https://detail.1688.com/offer/1041705814110.html?spm=a26352.13672862.offerlist.87.49634930ZYwNdM&offerId=1041705814110&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=907ce8a5db9d4d72b3ac6631d1339365&skuId=6063576133014&forcePC=1779184128559,1688链接,05-25发布,23393537011,2.3,六月热招,1
Inoar 竹纤维套装：洗发水 1 升 / 护发素 1 升 / 发膜 1 公斤,Inoar 竹纤维套装：洗发水 1 升 / 护发素 1 升 / 发膜 1 公斤,16.79,https://cf.shopee.com.br/file/br-11134207-7r98o-m5iwiu9l2cg516,http://shopee.com.br/product/1446604167/18798031611,Hair Care,Hair Treatment,IVCN202605257759,219603152026,"https://detail.1688.com/offer/937626198155.html?spm=
 https://detail.1688.com/offer/660814128320.html?spm",1688链接,05-25发布,18798031611,42.23,六月热招,1
BELA BERE 卷发激活剂，适用于卷发和极卷发，三效合一，1公斤装,BELA BERE 卷发激活剂，适用于卷发和极卷发，三效合一，1公斤装,1.89,https://cf.shopee.com.br/file/br-11134207-7r98o-m7shbexst00213,http://shopee.com.br/product/1390609298/22693859610,Hair Care,Hair Treatment,IVCN202605257761,219605564128,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22693859610,1.89,六月热招,1
居家沙龙级护发套装 - 发膜 1kg,居家沙龙级护发套装 - 发膜 1kg,6,https://cf.shopee.com.br/file/br-11134207-7r98o-mby5w9um1yuf8b,http://shopee.com.br/product/1112370424/22494212392,Hair Care,Hair Treatment,IVCN202605257763,219609337802,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22494212392,14.24,六月热招,1
Apice Power 卷发造型霜 1000ml 具有滋养功效，令秀发轻盈蓬松,Apice Power 卷发造型霜 1000ml 具有滋养功效，令秀发轻盈蓬松,14.28,https://cf.shopee.com.br/file/br-11134207-81z1k-meiylqhzfsap26,http://shopee.com.br/product/1609671923/23094402791,Hair Care,Hair Treatment,IVCN202605257765,219611740854,https://detail.1688.com/offer/996088990187.html?spm=a26352.13672862.offerlist.1.6d5a1e62Kc8d9q&cosite=-&tracelog=p4p&_p_isad=1&clickid=31de61ef30d5496ebe638b49d16cd95f&sessionid=91edf022b64ec7f3c789f9f559c8b535,1688链接,05-25发布,23094402791,25.6,六月热招,1
Coiffer 摩洛哥坚果油护发套装（2瓶装），每瓶30毫升 - 亮泽、保湿、修护分叉,Coiffer 摩洛哥坚果油护发套装（2瓶装），每瓶30毫升 - 亮泽、保湿、修护分叉,1.56,https://cf.shopee.com.br/file/br-11134207-81z1k-mf5pnugjpjwme3,http://shopee.com.br/product/1361274941/22998938111,Hair Care,Hair Treatment,IVCN202605257767,219612408129,https://detail.1688.com/offer/687707865333.html?spm=a26352.13672862.offerlist.38.41d076dekpAAai&cosite=-&tracelog=p4p&_p_isad=1&clickid=402cfcd69cd54596b17aac7d8a54f72c&sessionid=6294353418b240f08df007b5e4d644e8,1688链接,05-25发布,22998938111,37.5,六月热招,1
Jacques Janine 丰盈奇迹柔顺霜 800ml,Jacques Janine 丰盈奇迹柔顺霜 800ml,4.8,https://cf.shopee.com.br/file/sg-11134201-825ay-mgdosfu7g2kt1b,http://shopee.com.br/product/1202664754/22494645468,Hair Care,Hair Treatment,IVCN202605257769,219613731325,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22494645468,10.1,六月热招,1
博拉贝拉 Pratudo 洗发水 1 升 + Pratudo 发膜 500 克 + 梳子 300 毫升,博拉贝拉 Pratudo 洗发水 1 升 + Pratudo 发膜 500 克 + 梳子 300 毫升,16.4,https://cf.shopee.com.br/file/sg-11134201-825am-mgdz072nm9e13e,http://shopee.com.br/product/1217960437/22399148007,Hair Care,Hair Treatment,IVCN202605257771,219613783987,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22399148007,117.72,六月热招,1
Lumina抗衰老头发再生套装（3件产品）,Lumina抗衰老头发再生套装（3件产品）,16.3,https://cf.shopee.com.br/file/br-11134207-81ztc-mjya54f6sa2r04,http://shopee.com.br/product/878776511/23599312345,Hair Care,Hair Treatment,IVCN202605257773,219617416275,https://detail.1688.com/offer/991936929052.html?spm=a26352.13672862.offerlist.18.35eb4664vzK1E4&cosite=-&tracelog=p4p&_p_isad=1&clickid=b6da78c115a44e48acf3c64d929e87f8&sessionid=8a8009107d33f64a82bd0b857d826c13,1688链接,05-25发布,23599312345,69,六月热招,1
激活凝胶 - 黑玫瑰,激活凝胶 - 黑玫瑰,13.96,https://cf.shopee.com.br/file/br-11134207-81ztc-mjhedgl5bh1f4d,http://shopee.com.br/product/1117014169/23299292425,Hair Care,Hair Styling,IVCN202605257775,219617427142,https://detail.1688.com/offer/855442315048.html?spm=a26352.13672862.offerlist.45.92491835LJmcZi&offerId=855442315048&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=3b3f82625c664f01b3a64ba36a591333&skuId=5916579730032&forcePC=1779185508512,1688链接,05-25发布,23299292425,13.96,六月热招,1
2 瓶 Supreme Let me Be 面膜，2 x 1000ml。,2 瓶 Supreme Let me Be 面膜，2 x 1000ml。,44.8,https://cf.shopee.com.br/file/br-11134207-81ztc-mk8evg1spb0j0d,http://shopee.com.br/product/344408707/23894094579,Hair Care,Hair Treatment,IVCN202605257777,219617799947,https://detail.1688.com/offer/910315345389.html?spm=a26352.13672862.offerlist.105.7f1943daOsxHgD&offerId=910315345389&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=bb5e791def9140a598c86771c8eb3906&skuId=5771394516461&forcePC=1779159355883,1688链接,05-25发布,23894094579,45.83,六月热招,1
Widi Care 化学处理前后护理套装 - 洗发水 + 护发素 + 发膜,Widi Care 化学处理前后护理套装 - 洗发水 + 护发素 + 发膜,9.2,https://cf.shopee.com.br/file/sg-11134201-82626-mli1x1ao8qhb3a,http://shopee.com.br/product/1588651056/58206431563,Hair Care,Hair Treatment,IVCN202605257779,219619139527,"https://detail.1688.com/offer/1037282495163.html?spm=a26352.13672862.offerlist.9.1e1e83e8DHjfIZ&offerId=1037282495163&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=f82ec78c77594c0080aadb4d353c4a41&skuId=6221974103322&forcePC=1779170992369
 https://detail.1688.com/offer/858948234882.html?spm=a26352.13672862.offerlist.9.3f89cfe2I0ioQk&offerId=858948234882&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=d606cb504c884457a47c2122d7f3453c&skuId=5673585841648&forcePC=1779171032349",1688链接,05-25发布,58206431563,69.52,六月热招,1
THE GOLD 1.5 升洗发水和面膜 500 克藜麦欧莱雅套装 Absolut Repair Gold 藜麦两件套,THE GOLD 1.5 升洗发水和面膜 500 克藜麦欧莱雅套装 Absolut Repair Gold 藜麦两件套,53.39,https://cf.shopee.com.br/file/sg-11134201-8261q-mm6g960say9u56,http://shopee.com.br/product/864200924/58207448354,Hair Care,Hair Treatment,IVCN202605257781,219619796784,https://detail.1688.com/offer/731796201324.html?offerId=731796201324&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=6087936582105&trace_log=normal&uuid=cf43035a756c4bf99f9820dbeed1920b&forcePC=1779257143031,1688链接,05-25发布,58207448354,151.33,六月热招,1
Ducray Kelual DS 强效去屑洗发水 100毫升,Ducray Kelual DS 强效去屑洗发水 100毫升,1.51,https://cf.shopee.com.br/file/br-11134207-820la-mmajlq9yffus78,http://shopee.com.br/product/765679338/58257687523,Hair Care,Shampoo,IVCN202605257783,219619942650,https://detail.1688.com/offer/1021015209446.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,58257687523,1.51,六月热招,1
Smooth Experience 200毫升沐浴露渐进式护理 - 减少头发蓬松度 - 自然柔顺 - 不含甲醛,1 和,1.9,https://cf.shopee.com.br/file/br-11134207-820lw-mnmzjf5a169sb1,http://shopee.com.br/product/1007500904/58203274186,Hair Care,Hair Treatment,IVCN202605257785,219621310535,https://detail.1688.com/offer/883884368917.html?spm=a26352.13672862.offerlist.14.23cb2875HoNnbc&offerId=883884368917&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5891465455863&trace_log=normal&uuid=f8c481cdd20d42b588e3ae9fbcc0d092&forcePC=1779172747546,1688链接,05-25发布,58203274186,24.49,六月热招,1
Belkit 洗发水、护发素和发膜套装 - 9 件套 - 批发,Belkit 洗发水、护发素和发膜套装 - 9 件套 - 批发,8.6,https://cf.shopee.com.br/file/br-11134207-7qukw-lkemtyfdcfrd0e,http://shopee.com.br/product/834998983/22931701734,Hair Care,Hair Treatment,IVCN202605257787,221234303755,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22931701734,11.13,六月热招,1
Viege 根部护理喷雾（护发素）180毫升,Viege 根部护理喷雾（护发素）180毫升,1.74,https://cf.shopee.com.my/file/my-11134207-23030-8gyqqr0ucoove7,http://shopee.com.my/product/332203122/21076108831,Hair Care,Hair Treatment,IVCN202605257789,221240323096,https://detail.1688.com/offer/641556247629.html?spm=a26352.13672862.offerlist.60.12361e62IQcEMC&offerId=641556247629&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5095133203361&trace_log=normal&uuid=8b41327db3e245fdb1d6e4bd3013767c&forcePC=1779173339004,1688链接,05-25发布,21076108831,58.66,六月热招,1
博拉贝拉中和剂（中和 pH 值并消除异味）500 毫升,博拉贝拉中和剂（中和 pH 值并消除异味）500 毫升,2.18,https://cf.shopee.com.br/file/br-11134207-7r98o-mabhg2rxi1kp9d,http://shopee.com.br/product/563703728/23531945730,Hair Care,Hair Treatment,IVCN202605257791,221245442473,https://detail.1688.com/offer/591743352419.html?spm=a26352.13672862.offerlist.55.4fa414b5msYCVY&offerId=591743352419&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5120772521347&trace_log=normal&uuid=9a0da5c4f8c04f4f9f9ab20dbb5c8d22&forcePC=1779176498570,1688链接,05-25发布,23531945730,5.93,六月热招,1
Exo Hair Ultratech 专业植发套装 2 x 1 升,Exo Hair Ultratech 专业植发套装 2 x 1 升,48,https://cf.shopee.com.br/file/br-11134207-7r98o-lw73tmkxdt4l89,http://shopee.com.br/product/983768649/23837711250,Hair Care,Hair Treatment,IVCN202605257793,221447782530,https://detail.1688.com/offer/838753282665.html?spm=a26352.13672862.offerlist.286.69ab2d62i6VCNR&offerId=838753282665&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=b690633d55284a7185d87bd02579c8d1&skuId=5770188723290&forcePC=1779160599169,1688链接,05-25发布,23837711250,300.68,六月热招,1
美奇丝染发洗发水（洗成棕色，美奇丝黑色，10包）,把头发洗成棕色。,8.5,https://cf.shopee.vn/file/vn-11134207-820l4-mhrvfr07a3ns46,http://shopee.vn/product/994857120/22269315883,Hair Care,Hair Colour,IVCN202605257795,221649261040,https://detail.1688.com/offer/900278088329.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,22269315883,20.08,六月热招,1
Voudioty Keratin X9 生物素胶原蛋白洗发水和护发素套装 500ml，沙龙品质修复洗发水和护发素套装 - 令秀发闪亮、水润。,洗发水和护发素 500毫升,5.88,https://cf.shopee.vn/file/vn-11134207-7ras8-m1e7u3zwm5w842,http://shopee.vn/product/428335286/25686390988,Hair Care,Shampoo,IVCN202605257797,223316704358,https://detail.1688.com/offer/937626198155.html?spm=,1688链接,05-25发布,25686390988,8.15,六月热招,1
Radical Med 防脱洗发水 300毫升,洗发水 300毫升,7.6,https://cf.shopee.vn/file/vn-11134207-7ras8-m1zdmqr41ifv1c,http://shopee.vn/product/337999230/27965998106,Hair Care,Shampoo,IVCN202605257799,223396486943,https://detail.1688.com/offer/997138130799.html?spm=a26352.13672862.offerlist.1.3bc32a1exVC8LU&cosite=-&tracelog=p4p&_p_isad=1&clickid=4a747fdc51eb474396b9e730ae718b38&sessionid=a70462d7777a7cfdf2e72182f6d6f3df,1688链接,05-25发布,27965998106,23.9,六月热招,1
欧莱雅专家系列 Aminexil 高级防脱发激活精华液 90毫升,欧莱雅专家系列 Aminexil 高级防脱发激活精华液 90毫升,17.28,https://cf.shopee.com.my/file/my-11134207-7rasg-m3n33sqv1xxd01,http://shopee.com.my/product/29136525/27570335995,Hair Care,Hair Treatment,IVCN202605257801,223572972959,https://detail.1688.com/offer/940991947563.html?spm=a26352.13672862.offerlist.18.1f21378bS4R7SJ&cosite=-&tracelog=p4p&_p_isad=1&clickid=e98fbfcbcabb425aa056553b618f90e8&sessionid=6ebd40ca5f32465da7db991277b658c8,1688链接,05-25发布,27570335995,99.1,六月热招,1
【栗棕色】【400毫升】天然染发梳，遮盖白发，持久显色，滋养秀发，男女通用 - 大容量400毫升,【栗棕色】【400毫升】天然染发梳，遮盖白发，持久显色，滋养秀发，男女通用 - 大容量400毫升,1.99,https://cf.shopee.vn/file/vn-11134207-81ztc-mn5h2a6zgxdxba,http://shopee.vn/product/14282938/29429257011,Hair Care,Hair Colour,IVCN202605257803,223924434362,https://detail.1688.com/offer/955239963382.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,29429257011,1.99,六月热招,1
Bio Extratus Queravit 套装（250 克）面膜和增强剂,Bio Extratus Queravit 套装（250 克）面膜和增强剂,3.5,https://cf.shopee.com.br/file/br-11134207-7r98o-matxcnlbh5sfc4,http://shopee.com.br/product/430757586/40104030962,Hair Care,Hair Treatment,IVCN202605257805,224285272952,"https://detail.1688.com/offer/842461089700.html?spm=a26352.13672862.offerlist.19.54bb1e62hGy18g&offerId=842461089700&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=275b8b1ad9b7424eb8b104d495a9c09b&skuId=5613461808930&forcePC=1779173738152
 https://detail.1688.com/offer/609412272313.html?spm=a26352.13672862.offerlist.4.6ece1e62fNxElT&offerId=609412272313&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=6062095466174&trace_log=normal&uuid=2f02f1b03cbc4824992bc479d1ebb507&forcePC=1779170622140",1688链接,05-25发布,40104030962,19.89,六月热招,1
REUZEL 蓝色男士发蜡 - 水基发蜡 - 113 克 魏莱雅,REUZEL 蓝色男士发蜡 - 水基发蜡 - 113 克 魏莱雅,1.1,https://cf.shopee.vn/file/vn-11134207-7ras8-mbmltc2ahib848,http://shopee.vn/product/1198047835/42306735918,Hair Care,Hair Styling,IVCN202605257807,224325736422,https://detail.1688.com/offer/998548903528.html?kj_agent_plugin=aliprice&fromkv=xytTrace:21360a2e17791821169127707e0d19&token=xeGidxnsEtrM%2FTttHGct3AVKcwdbQRM6vWZKxvocs3aSewXbOXZvFDH%2Bmeru7kM0,1688链接,05-25发布,42306735918,1.1,六月热招,1
施华蔻专业 OSiS 强力哑光造型喷雾 100ml,施华蔻专业 OSiS 强力哑光造型喷雾 100ml,36.08,https://cf.shopee.com.my/file/my-11134207-7r98x-lmncz5s0nwd24f,http://shopee.com.my/product/100610139/23682814488,Hair Care,Hair Styling,IVCN202605257809,225717723770,https://detail.1688.com/offer/990160403061.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23682814488,36.08,六月热招,1
Shea Moisture椰子芙蓉洗发水 | 护发素 | 发膜,护发素 384毫升,9.5,https://cf.shopee.com.my/file/my-11134207-7r98s-ls5ehy4vyiuve3,http://shopee.com.my/product/13468509/24115116415,Hair Care,Hair and Scalp Conditioner,IVCN202605257811,226072861232,https://detail.1688.com/offer/805048899114.html?spm=a26352.b28411319/2508.0.0,1688链接,05-25发布,24115116415,47.06,六月热招,1
SEVICH 儿童发型定型啫喱 80ml 发蜡驯服霜强力定型植物萃取,125毫升+125毫升+125毫升,27.64,https://cf.shopee.com.my/file/cn-11134207-820l4-mfthnee9gjkbd1,http://shopee.com.my/product/1211890610/24521719360,Hair Care,Hair Styling,IVCN202605257813,226182244849,https://detail.1688.com/offer/635756196067.html?spm=a26352.b28411319/2508.0.0,1688链接,05-25发布,24521719360,27.64,六月热招,1
UltraSwim 除氯洗发水，保湿配方 | Ultra Swim,洗发水 207毫升,7.16,https://cf.shopee.com.my/file/my-11134207-7r98p-lynwg4kx1nxc92,http://shopee.com.my/product/181949467/27957289419,Hair Care,Shampoo,IVCN202605257817,226625967577,https://detail.1688.com/offer/920406058046.html?spm=a26352.13672862.offerlist.32.1cd27325h82YuD&offerId=920406058046&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=0bfb0df8eed1413cb033d295d2ba8fee&skuId=5962067187555&forcePC=1779183856814,1688链接,05-25发布,27957289419,47.45,六月热招,1
Growus 损伤修复洗发水 EX/护发/护发精华 EX/免洗护理/海盐疗法/海盐去角质剂/护发油,Therapy Shampoo EX,3.6,https://cf.shopee.com.my/file/my-11134207-820lg-mj7xc4sh07pj20,http://shopee.com.my/product/1398212/27860250280,Hair Care,Shampoo,IVCN202605257819,226736534430,https://detail.1688.com/offer/994987296238.html?spm=a26352.13672862.offerlist.4.2a9b4629vGWRL0&offerId=994987296238&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=6135758066860&trace_log=normal&uuid=396129ff320d466b9c84b78e6b53bb35&forcePC=1779184006581,1688链接,05-25发布,27860250280,49.43,六月热招,2
【正品】Aurane 酷炫时尚粘土发蜡 - 干发蜡，定型长达 16 小时，不油腻。,组合装 1，沐浴海绵,2.02,https://cf.shopee.vn/file/vn-11134201-7ras8-mas4y71zpv415d,http://shopee.vn/product/890290450/11098397862,Hair Care,Hair Styling,IVCN202605257821,227599345364,无同款,1688链接,05-25发布,11098397862,12.42,六月热招,1
